"","x","y","Date","Ignitions","AR","AT","AVPD","Area"
"10896",149.1,-35.6,"2019_12",1,1.39999997615814,29.8258056640625,3.37128019332886,0.28
"10897",149.1,-35.6,"2020_01",0,29.5,30.0193557739258,3.03588962554932,0.28
"10898",149.1,-35.6,"2020_02",0,125.800003051758,25.9620685577393,1.97505331039429,0.28
"10899",149.1,-35.6,"2020_03",0,88.4000015258789,22.2129039764404,1.45308923721313,0.28
"10900",149.1,-35.6,"2020_04",0,47.0999984741211,18,0.982968747615814,0.28
"10901",149.1,-35.6,"2020_05",0,30.7000007629395,13.8645162582397,0.767344832420349,0.28
"10902",149.1,-35.6,"2020_06",0,49.5999984741211,12.3733329772949,0.662814676761627,0.28
"10903",149.1,-35.6,"2020_07",0,51.4000015258789,11.9096775054932,0.654640018939972,0.28
"10904",149.1,-35.6,"2020_08",0,91.6999969482422,11.751612663269,0.689246952533722,0.28
"10905",149.1,-35.6,"2020_09",0,41.4000015258789,16.5633335113525,1.02620649337769,0.28
"10906",149.1,-35.6,"2020_10",0,122.099998474121,19.2000007629395,1.14923405647278,0.28
"10907",149.1,-35.6,"2020_11",0,80.4000015258789,24.1933326721191,1.85239660739899,0.28
"10908",149.1,-35.6,"2020_12",0,52.0999984741211,24.0870971679688,1.80179703235626,0.28
"10909",149.1,-35.6,"2021_01",0,57.9000015258789,26.5741939544678,2.29115915298462,0.28
"10910",149.1,-35.6,"2021_02",0,85.1999969482422,24.6428565979004,1.7537202835083,0.28
"10911",149.1,-35.6,"2021_03",0,151.800003051758,21.4419345855713,1.36414039134979,0.28
"10912",149.1,-35.6,"2021_04",0,3.29999995231628,19.6366672515869,1.3630051612854,0.28
"10913",149.1,-35.6,"2021_05",0,54.7000007629395,15.0096778869629,0.842351794242859,0.28
"10914",149.1,-35.6,"2021_06",0,88.6999969482422,11.5633335113525,0.576841592788696,0.28
"10915",149.1,-35.6,"2021_07",0,40.2999992370605,10.6354837417603,0.571166574954987,0.28
"10916",149.1,-35.6,"2021_08",0,56.9000015258789,13.2967739105225,0.782483577728271,0.28
"10917",149.1,-35.6,"2021_09",0,79.4000015258789,16.0400009155273,0.991453111171722,0.28
"10918",149.1,-35.6,"2021_10",0,66.1999969482422,17.8322582244873,1.13081800937653,0.28
"10919",149.1,-35.6,"2021_11",0,145.5,18.8066673278809,1.02692258358002,0.28
"10920",149.1,-35.6,"2021_12",0,16.2999992370605,23.2428569793701,1.58116030693054,0.28
"10921",149.15,-35.6,"2012_01",0,64.5,25.6322574615479,1.93340563774109,0.1
"10922",149.15,-35.6,"2012_02",0,140.300003051758,23.3724136352539,1.4460985660553,0.1
"10923",149.15,-35.6,"2012_03",0,202.5,20.7645168304443,1.20407068729401,0.1
"10924",149.15,-35.6,"2012_04",0,35.5999984741211,19.0499992370605,1.08379364013672,0.1
"10925",149.15,-35.6,"2012_05",0,23.6000003814697,14.4774188995361,0.89282238483429,0.1
"10926",149.15,-35.6,"2012_06",0,34.2000007629395,11.453332901001,0.593147993087769,0.1
"10927",149.15,-35.6,"2012_07",0,53,11.5290327072144,0.676939964294434,0.1
"10928",149.15,-35.6,"2012_08",0,25.5,12.1967744827271,0.803104937076569,0.1
"10929",149.15,-35.6,"2012_09",0,46.4000015258789,16.6866664886475,1.13974094390869,0.1
"10930",149.15,-35.6,"2012_10",0,67.8000030517578,19.6129035949707,1.49335432052612,0.1
"10931",149.15,-35.6,"2012_11",0,40.5,23.7266674041748,1.82546269893646,0.1
"10932",149.15,-35.6,"2012_12",0,25.7000007629395,25.7387104034424,2.15147566795349,0.1
"10933",149.15,-35.6,"2013_01",0,72,30.6612911224365,3.14882206916809,0.1
"10934",149.15,-35.6,"2013_02",0,88.5999984741211,25.4892864227295,1.86870324611664,0.1
"10935",149.15,-35.6,"2013_03",0,31.8999996185303,23.8483867645264,1.72480523586273,0.1
"10936",149.15,-35.6,"2013_04",0,16.3999996185303,20.283332824707,1.37959480285645,0.1
"10937",149.15,-35.6,"2013_05",0,13.6000003814697,15.6129035949707,0.980233192443848,0.1
"10938",149.15,-35.6,"2013_06",0,86.3000030517578,12.1366662979126,0.647165179252625,0.1
"10939",149.15,-35.6,"2013_07",0,41.7000007629395,12.0193548202515,0.645741999149323,0.1
"10940",149.15,-35.6,"2013_08",0,27.7000007629395,13.2548389434814,0.799167335033417,0.1
"10941",149.15,-35.6,"2013_09",0,108.5,18.4233341217041,1.25106167793274,0.1
"10942",149.15,-35.6,"2013_10",0,12.6000003814697,20.445161819458,1.65688216686249,0.1
"10943",149.15,-35.6,"2013_11",1,90,22.203332901001,1.78180289268494,0.1
"10944",149.15,-35.6,"2013_12",0,52.5999984741211,27.0580654144287,2.48124742507935,0.1
"10945",149.15,-35.6,"2014_01",0,7.30000019073486,30.0032253265381,3.21627330780029,0.1
"10946",149.15,-35.6,"2014_02",0,55.2999992370605,27.8678569793701,2.56830382347107,0.1
"10947",149.15,-35.6,"2014_03",0,102.5,23.2354831695557,1.42918610572815,0.1
"10948",149.15,-35.6,"2014_04",0,78.3000030517578,18.156665802002,0.939843893051147,0.1
"10949",149.15,-35.6,"2014_05",0,13.6000003814697,16.1967735290527,0.929402530193329,0.1
"10950",149.15,-35.6,"2014_06",0,80.8000030517578,11.8666667938232,0.563309550285339,0.1
"10951",149.15,-35.6,"2014_07",0,19,11.0548391342163,0.63629013299942,0.1
"10952",149.15,-35.6,"2014_08",0,37.0999984741211,12.7290325164795,0.798924744129181,0.1
"10953",149.15,-35.6,"2014_09",0,33.0999984741211,16.466667175293,1.04908311367035,0.1
"10954",149.15,-35.6,"2014_10",0,49.2000007629395,21.4677410125732,1.68962514400482,0.1
"10955",149.15,-35.6,"2014_11",0,33.5,25.9133338928223,2.30892968177795,0.1
"10956",149.15,-35.6,"2014_12",0,96,25.8129024505615,1.98418128490448,0.1
"10957",149.15,-35.6,"2015_01",0,137.600006103516,25.6193542480469,1.87284564971924,0.1
"10958",149.15,-35.6,"2015_02",0,44.4000015258789,25.7642860412598,1.84119141101837,0.1
"10959",149.15,-35.6,"2015_03",0,6.80000019073486,24.0741939544678,1.89753770828247,0.1
"10960",149.15,-35.6,"2015_04",0,148.5,17.4166660308838,0.919442057609558,0.1
"10961",149.15,-35.6,"2015_05",0,18.2000007629395,14.8870964050293,0.896242916584015,0.1
"10962",149.15,-35.6,"2015_06",0,70.5,12.0866670608521,0.709780812263489,0.1
"10963",149.15,-35.6,"2015_07",0,49.0999984741211,10.0709676742554,0.573978066444397,0.1
"10964",149.15,-35.6,"2015_08",0,62.7000007629395,12.2419357299805,0.705882608890533,0.1
"10965",149.15,-35.6,"2015_09",0,10.6000003814697,15.9433336257935,1.02876102924347,0.1
"10966",149.15,-35.6,"2015_10",0,24.6000003814697,23.4903221130371,1.83238017559052,0.1
"10967",149.15,-35.6,"2015_11",1,106.699996948242,23.4500007629395,1.73501348495483,0.1
"10968",149.15,-35.6,"2015_12",0,43.9000015258789,27.3290328979492,2.54370069503784,0.1
"10969",149.15,-35.6,"2016_01",0,126.599998474121,26.3322582244873,2.11594486236572,0.1
"10970",149.15,-35.6,"2016_02",0,26.6000003814697,27.6896553039551,2.33422565460205,0.1
"10971",149.15,-35.6,"2016_03",0,44.2000007629395,25.7483863830566,1.99281191825867,0.1
"10972",149.15,-35.6,"2016_04",0,14.3000001907349,22.1133327484131,1.54762756824493,0.1
"10973",149.15,-35.6,"2016_05",0,29.6000003814697,16.2548389434814,0.975834846496582,0.1
"10974",149.15,-35.6,"2016_06",0,168.699996948242,11.6633329391479,0.570272564888,0.1
"10975",149.15,-35.6,"2016_07",0,53.0999984741211,11.5870971679688,0.611403286457062,0.1
"10976",149.15,-35.6,"2016_08",0,32.2000007629395,12.9451608657837,0.761279225349426,0.1
"10977",149.15,-35.6,"2016_09",0,134,14.7766666412354,0.772606730461121,0.1
"10978",149.15,-35.6,"2016_10",0,37.5,17.2032260894775,1.13006961345673,0.1
"10979",149.15,-35.6,"2016_11",0,40.5,23.5233325958252,1.86125683784485,0.1
"10980",149.15,-35.6,"2016_12",0,83.9000015258789,26.8419361114502,2.21664690971375,0.1
"10981",149.15,-35.6,"2017_01",0,11.8999996185303,30.5387096405029,2.92897534370422,0.1
"10982",149.15,-35.6,"2017_02",0,8.80000019073486,28.2607135772705,2.6094765663147,0.1
"10983",149.15,-35.6,"2017_03",0,95.4000015258789,23.958065032959,1.56956887245178,0.1
"10984",149.15,-35.6,"2017_04",0,39,18.3233337402344,1.06295168399811,0.1
"10985",149.15,-35.6,"2017_05",0,83.9000015258789,15.0677423477173,0.881104528903961,0.1
"10986",149.15,-35.6,"2017_06",0,1.5,12.1666669845581,0.721572518348694,0.1
"10987",149.15,-35.6,"2017_07",0,16.7999992370605,11.4354839324951,0.726557433605194,0.1
"10988",149.15,-35.6,"2017_08",0,47.7999992370605,12.1935482025146,0.781944870948792,0.1
"10989",149.15,-35.6,"2017_09",0,10.6000003814697,16.5699996948242,1.30419826507568,0.1
"10990",149.15,-35.6,"2017_10",0,37.5,21.4903221130371,1.55150997638702,0.1
"10991",149.15,-35.6,"2017_11",0,106.699996948242,22.4366664886475,1.61800491809845,0.1
"10992",149.15,-35.6,"2017_12",0,89.9000015258789,25.9935474395752,2.0121648311615,0.1
"10993",149.15,-35.6,"2018_01",0,45.0999984741211,29.6129035949707,2.85802888870239,0.1
"10994",149.15,-35.6,"2018_02",0,67.5999984741211,27.0714282989502,2.36868405342102,0.1
"10995",149.15,-35.6,"2018_03",0,3.29999995231628,24.9193553924561,2.04857921600342,0.1
"10996",149.15,-35.6,"2018_04",0,14.3000001907349,23.5300006866455,1.87277472019196,0.1
"10997",149.15,-35.6,"2018_05",0,9.89999961853027,16.0967750549316,1.06797552108765,0.1
"10998",149.15,-35.6,"2018_06",0,28.1000003814697,11.5100002288818,0.60537850856781,0.1
"10999",149.15,-35.6,"2018_07",0,9.80000019073486,12.025806427002,0.809459209442139,0.1
"11000",149.15,-35.6,"2018_08",0,29.8999996185303,12.4483871459961,0.818797707557678,0.1
"11001",149.15,-35.6,"2018_09",0,30.2000007629395,16.796667098999,1.23991370201111,0.1
"11002",149.15,-35.6,"2018_10",0,27.5,21.0967750549316,1.61190509796143,0.1
"11003",149.15,-35.6,"2018_11",0,48.2000007629395,22.6299991607666,1.75147378444672,0.1
"11004",149.15,-35.6,"2018_12",0,109.199996948242,27.6935482025146,2.44431161880493,0.1
"11005",149.15,-35.6,"2019_01",0,64.5,32.6225814819336,3.34053683280945,0.1
"11006",149.15,-35.6,"2019_02",0,39.4000015258789,27.3785705566406,2.36843156814575,0.1
"11007",149.15,-35.6,"2019_03",0,69.6999969482422,24.1096782684326,1.7019590139389,0.1
"11008",149.15,-35.6,"2019_04",0,3.20000004768372,21.1633338928223,1.40360713005066,0.1
"11009",149.15,-35.6,"2019_05",0,52.7999992370605,15.4354839324951,0.911240994930267,0.1
"11010",149.15,-35.6,"2019_06",0,20.2999992370605,12.4866666793823,0.72937023639679,0.1
"11011",149.15,-35.6,"2019_07",0,6,12.4193544387817,0.773063778877258,0.1
"11012",149.15,-35.6,"2019_08",0,12.6999998092651,12.9903221130371,0.872055232524872,0.1
"11013",149.15,-35.6,"2019_09",0,30.2999992370605,17.2433338165283,1.28243112564087,0.1
"11014",149.15,-35.6,"2019_10",0,24.7000007629395,21.9806442260742,1.89342486858368,0.1
"11015",149.15,-35.6,"2019_11",0,18.7999992370605,24.9500007629395,2.42072558403015,0.1
"11016",149.15,-35.6,"2019_12",0,1.5,29.7838706970215,3.36239051818848,0.1
"11017",149.15,-35.6,"2020_01",0,29.7000007629395,29.9645156860352,3.02129530906677,0.1
"11018",149.15,-35.6,"2020_02",0,112.800003051758,25.9103450775146,1.96512567996979,0.1
"11019",149.15,-35.6,"2020_03",0,88.5,22.1516132354736,1.44168496131897,0.1
"11020",149.15,-35.6,"2020_04",0,42.5999984741211,18.0633335113525,0.987996280193329,0.1
"11021",149.15,-35.6,"2020_05",0,29.6000003814697,13.9193544387817,0.770009696483612,0.1
"11022",149.15,-35.6,"2020_06",0,52.4000015258789,12.453332901001,0.669074058532715,0.1
"11023",149.15,-35.6,"2020_07",0,53,11.9806451797485,0.657892465591431,0.1
"11024",149.15,-35.6,"2020_08",0,90.4000015258789,11.8322582244873,0.696413576602936,0.1
"11025",149.15,-35.6,"2020_09",0,39.4000015258789,16.6100006103516,1.03118848800659,0.1
"11026",149.15,-35.6,"2020_10",0,115.300003051758,19.2096767425537,1.14971852302551,0.1
"11027",149.15,-35.6,"2020_11",0,79.5999984741211,24.1466674804688,1.84365224838257,0.1
"11028",149.15,-35.6,"2020_12",0,48.2000007629395,24.0451622009277,1.79023027420044,0.1
"11029",149.15,-35.6,"2021_01",0,57.5999984741211,26.52903175354,2.27909350395203,0.1
"11030",149.15,-35.6,"2021_02",0,88.5999984741211,24.5642852783203,1.73658215999603,0.1
"11031",149.15,-35.6,"2021_03",0,152,21.4193553924561,1.35455656051636,0.1
"11032",149.15,-35.6,"2021_04",0,3.20000004768372,19.6599998474121,1.36198449134827,0.1
"11033",149.15,-35.6,"2021_05",0,52.9000015258789,15.0516128540039,0.841996550559998,0.1
"11034",149.15,-35.6,"2021_06",0,86.1999969482422,11.6533336639404,0.582241058349609,0.1
"11035",149.15,-35.6,"2021_07",0,35,10.748387336731,0.578994154930115,0.1
"11036",149.15,-35.6,"2021_08",0,56.5,13.3838710784912,0.789956390857697,0.1
"11037",149.15,-35.6,"2021_09",0,81,16.0966663360596,0.9949911236763,0.1
"11038",149.15,-35.6,"2021_10",0,67.8000030517578,17.8612899780273,1.13110601902008,0.1
"11039",149.15,-35.6,"2021_11",0,144.100006103516,18.7933330535889,1.02306842803955,0.1
"11040",149.15,-35.6,"2021_12",0,18,23.1571426391602,1.56166398525238,0.1
"11041",148.75,-35.65,"2012_01",0,80.8000030517578,20.9258060455322,1.32710194587708,0.02
"11042",148.75,-35.65,"2012_02",0,171.600006103516,19.1931037902832,0.995930910110474,0.02
"11043",148.75,-35.65,"2012_03",0,254.5,16.1064510345459,0.760711848735809,0.02
"11044",148.75,-35.65,"2012_04",0,69.1999969482422,14.4499998092651,0.721450567245483,0.02
"11045",148.75,-35.65,"2012_05",0,36.4000015258789,9.50967788696289,0.566210150718689,0.02
"11046",148.75,-35.65,"2012_06",0,100.800003051758,6.06333351135254,0.30570513010025,0.02
"11047",148.75,-35.65,"2012_07",0,110.900001525879,5.99354839324951,0.37247171998024,0.02
"11048",148.75,-35.65,"2012_08",0,81.6999969482422,5.8322582244873,0.401403576135635,0.02
"11049",148.75,-35.65,"2012_09",0,79.9000015258789,11.1899995803833,0.707048356533051,0.02
"11050",148.75,-35.65,"2012_10",0,98.3000030517578,14.9580640792847,1.07367300987244,0.02
"11051",148.75,-35.65,"2012_11",0,70.5,19.0533332824707,1.25317478179932,0.02
"11052",148.75,-35.65,"2012_12",0,56.7999992370605,20.5096778869629,1.39081847667694,0.02
"11053",148.75,-35.65,"2013_01",0,34,26.0774192810059,2.30497717857361,0.02
"11054",148.75,-35.65,"2013_02",0,110.599998474121,21.7392864227295,1.41568732261658,0.02
"11055",148.75,-35.65,"2013_03",0,58.2999992370605,19.2516136169434,1.19919729232788,0.02
"11056",148.75,-35.65,"2013_04",0,19.6000003814697,14.8133335113525,0.800375401973724,0.02
"11057",148.75,-35.65,"2013_05",0,40.4000015258789,10.1161289215088,0.564263045787811,0.02
"11058",148.75,-35.65,"2013_06",0,100.800003051758,7.60666656494141,0.411481976509094,0.02
"11059",148.75,-35.65,"2013_07",0,128.100006103516,6.85806465148926,0.372611343860626,0.02
"11060",148.75,-35.65,"2013_08",0,116.099998474121,7.15161275863647,0.405560314655304,0.02
"11061",148.75,-35.65,"2013_09",0,134,12.9700002670288,0.786598861217499,0.02
"11062",148.75,-35.65,"2013_10",0,50.2000007629395,15.0612907409668,1.1074413061142,0.02
"11063",148.75,-35.65,"2013_11",0,75.5999984741211,17.4633331298828,1.26986229419708,0.02
"11064",148.75,-35.65,"2013_12",0,35.0999984741211,22.1290321350098,1.78142035007477,0.02
"11065",148.75,-35.65,"2014_01",0,23.5,25.2290325164795,2.34833788871765,0.02
"11066",148.75,-35.65,"2014_02",0,103,23.6892852783203,1.9252907037735,0.02
"11067",148.75,-35.65,"2014_03",0,108.199996948242,18.6096782684326,0.929236531257629,0.02
"11068",148.75,-35.65,"2014_04",0,108.099998474121,13.6433334350586,0.585866749286652,0.02
"11069",148.75,-35.65,"2014_05",0,64.1999969482422,10.8161287307739,0.492594987154007,0.02
"11070",148.75,-35.65,"2014_06",0,117.400001525879,6.85666656494141,0.306661874055862,0.02
"11071",148.75,-35.65,"2014_07",0,67.6999969482422,5.35483884811401,0.338709741830826,0.02
"11072",148.75,-35.65,"2014_08",0,46.2999992370605,7.8096776008606,0.529955148696899,0.02
"11073",148.75,-35.65,"2014_09",0,43.5,11.5933332443237,0.685220718383789,0.02
"11074",148.75,-35.65,"2014_10",0,50.2000007629395,16.8806457519531,1.22107195854187,0.02
"11075",148.75,-35.65,"2014_11",0,56,20.5233325958252,1.58146321773529,0.02
"11076",148.75,-35.65,"2014_12",0,110.400001525879,20.8322582244873,1.34710812568665,0.02
"11077",148.75,-35.65,"2015_01",0,113.599998474121,20.8258056640625,1.24588024616241,0.02
"11078",148.75,-35.65,"2015_02",0,58.4000015258789,21.6071434020996,1.31866657733917,0.02
"11079",148.75,-35.65,"2015_03",0,7.09999990463257,19.0064525604248,1.27783310413361,0.02
"11080",148.75,-35.65,"2015_04",0,131.600006103516,12.8266668319702,0.538491308689117,0.02
"11081",148.75,-35.65,"2015_05",0,49.2000007629395,9.69677448272705,0.566767454147339,0.02
"11082",148.75,-35.65,"2015_06",0,65.8000030517578,7.89666652679443,0.507207751274109,0.02
"11083",148.75,-35.65,"2015_07",0,87.8000030517578,4.57419347763062,0.286617517471313,0.02
"11084",148.75,-35.65,"2015_08",0,89.8000030517578,6.29354858398438,0.347759425640106,0.02
"11085",148.75,-35.65,"2015_09",0,20.7000007629395,11.1300001144409,0.6605144739151,0.02
"11086",148.75,-35.65,"2015_10",0,15.5,19.012903213501,1.31859815120697,0.02
"11087",148.75,-35.65,"2015_11",0,92.1999969482422,18.7399997711182,1.19625532627106,0.02
"11088",148.75,-35.65,"2015_12",0,39,22.3064517974854,1.78070962429047,0.02
"11089",148.75,-35.65,"2016_01",0,152.899993896484,21.52903175354,1.46383786201477,0.02
"11090",148.75,-35.65,"2016_02",0,34.7000007629395,23.2586212158203,1.72677481174469,0.02
"11091",148.75,-35.65,"2016_03",0,48.5999984741211,21.1387100219727,1.45738422870636,0.02
"11092",148.75,-35.65,"2016_04",0,12.3999996185303,17.046667098999,0.988397657871246,0.02
"11093",148.75,-35.65,"2016_05",0,75.5,10.6806449890137,0.547480583190918,0.02
"11094",148.75,-35.65,"2016_06",0,236.899993896484,6.43666648864746,0.305318623781204,0.02
"11095",148.75,-35.65,"2016_07",0,188.699996948242,6.02258062362671,0.318085432052612,0.02
"11096",148.75,-35.65,"2016_08",0,66.5,7.05806446075439,0.414358377456665,0.02
"11097",148.75,-35.65,"2016_09",0,210.199996948242,9.64666652679443,0.457572996616364,0.02
"11098",148.75,-35.65,"2016_10",0,124.699996948242,11.8451614379883,0.719047605991364,0.02
"11099",148.75,-35.65,"2016_11",0,51.5,18.1066665649414,1.25645136833191,0.02
"11100",148.75,-35.65,"2016_12",0,61.7999992370605,21.4838714599609,1.44117331504822,0.02
"11101",148.75,-35.65,"2017_01",0,34.0999984741211,25.0161285400391,1.92911052703857,0.02
"11102",148.75,-35.65,"2017_02",0,27,22.9678573608398,1.75487518310547,0.02
"11103",148.75,-35.65,"2017_03",0,48.7000007629395,19.6161289215088,1.13839840888977,0.02
"11104",148.75,-35.65,"2017_04",0,75,13.7233333587646,0.702876627445221,0.02
"11105",148.75,-35.65,"2017_05",0,101.199996948242,10.0645160675049,0.520737767219543,0.02
"11106",148.75,-35.65,"2017_06",0,12.3999996185303,8.07666683197021,0.527020990848541,0.02
"11107",148.75,-35.65,"2017_07",0,119.199996948242,5.23870944976807,0.358173936605453,0.02
"11108",148.75,-35.65,"2017_08",0,140.300003051758,5.93870973587036,0.403516203165054,0.02
"11109",148.75,-35.65,"2017_09",0,50.5999984741211,10.289999961853,0.783631920814514,0.02
"11110",148.75,-35.65,"2017_10",0,54.9000015258789,16.4645156860352,1.06963813304901,0.02
"11111",148.75,-35.65,"2017_11",0,151,17.9633331298828,1.16393339633942,0.02
"11112",148.75,-35.65,"2017_12",0,140.300003051758,20.9193553924561,1.33300995826721,0.02
"11113",148.75,-35.65,"2018_01",0,102,24.487096786499,1.96365797519684,0.02
"11114",148.75,-35.65,"2018_02",0,53,22.3392848968506,1.69917845726013,0.02
"11115",148.75,-35.65,"2018_03",0,17,20.3612899780273,1.50237333774567,0.02
"11116",148.75,-35.65,"2018_04",0,35.9000015258789,18.4433326721191,1.26484906673431,0.02
"11117",148.75,-35.65,"2018_05",0,44.7000007629395,10.6354837417603,0.645640194416046,0.02
"11118",148.75,-35.65,"2018_06",0,78.6999969482422,5.88666677474976,0.335157573223114,0.02
